Date,Open,High,Low,Close,Adj Close,Volume
2018-01-16,173.6199951171875,174.41000366210938,172.8800048828125,173.67999267578125,148.2044677734375,3662600
2018-01-17,174.35000610351562,175.69000244140625,173.8800048828125,174.97999572753906,149.3137969970703,4129600
2018-01-18,175.19000244140625,175.4499969482422,173.89999389648438,174.57000732421875,148.96388244628906,2154800
2018-01-19,174.99000549316406,176.63999938964844,174.3800048828125,176.1199951171875,150.28656005859375,3746300
2018-01-22,175.97000122070312,176.8300018310547,175.61000061035156,176.2100067138672,150.36337280273438,3217900
2018-01-23,175.57000732421875,177.75,174.85000610351562,176.80999755859375,150.87533569335938,3197600
2018-01-24,177.3000030517578,177.3000030517578,175.25,176.1199951171875,150.28656005859375,2810800
2018-01-25,176.39999389648438,176.6199951171875,174.66000366210938,175.66000366210938,149.89402770996094,2815800
2018-01-26,175.6699981689453,178.39999389648438,175.00999450683594,178.36000061035156,152.1980438232422,3957700
2018-01-29,178.3000030517578,178.6999969482422,177.24000549316406,177.77000427246094,151.69451904296875,6091900
2018-01-30,177.10000610351562,177.6699981689453,170.85000610351562,172.47999572753906,147.18048095703125,9613000
2018-01-31,173.60000610351562,174.3000030517578,170.27000427246094,171.13999938964844,146.03704833984375,7004200
2018-02-01,170.27000427246094,173.5399932861328,168.88999938964844,171.89999389648438,146.68556213378906,4751300
2018-02-02,170.8000030517578,172.72999572753906,168.99000549316406,169.3800048828125,144.53518676757812,4604500
2018-02-05,168.61000061035156,169.4600067138672,153.86000061035156,163.85000610351562,139.81631469726562,7309300
2018-02-06,158.35000610351562,166.0500030517578,158.25,165.17999267578125,140.9512481689453,7020000
2018-02-07,164.86000061035156,168.25999450683594,164.52000427246094,165.7100067138672,141.40353393554688,4974000
2018-02-08,165.69000244140625,165.72999572753906,158.75999450683594,158.97000122070312,135.6521453857422,5656000
2018-02-09,159.97999572753906,161.97999572753906,155.22999572753906,160.8000030517578,137.21368408203125,7187100
2018-02-12,162.3699951171875,165.88999938964844,161.5,163.89999389648438,139.85902404785156,5255900
2018-02-13,163.0,163.8300018310547,161.72000122070312,162.39999389648438,138.57901000976562,5406000
2018-02-14,161.44000244140625,162.02000427246094,159.67999267578125,159.99000549316406,136.52252197265625,5865600
2018-02-15,161.13999938964844,161.52000427246094,158.80999755859375,160.77999877929688,137.19667053222656,5012100
2018-02-16,159.47000122070312,159.89999389648438,157.75999450683594,157.7899932861328,134.6451873779297,7165800
2018-02-20,157.0,159.16000366210938,156.27999877929688,157.16000366210938,134.1076202392578,5211100
2018-02-21,157.75999450683594,161.32000732421875,157.60000610351562,158.63999938964844,135.3705596923828,7833400
2018-02-22,158.9499969482422,161.39999389648438,158.89999389648438,160.66000366210938,137.09425354003906,4398200
2018-02-23,161.44000244140625,163.30999755859375,161.44000244140625,163.05999755859375,139.14219665527344,4272400
2018-02-26,164.0,164.75,162.3000030517578,163.5800018310547,139.5858917236328,4525200
2018-02-27,164.19000244140625,164.5,160.63999938964844,160.66000366210938,137.09425354003906,4907500
2018-02-28,160.42999267578125,161.2100067138672,157.72000122070312,157.74000549316406,135.45408630371094,6116800
2018-03-01,157.8000030517578,160.42999267578125,155.2100067138672,155.6999969482422,133.70233154296875,5609000
2018-03-02,148.91000366210938,150.4499969482422,146.83999633789062,148.27000427246094,127.32198333740234,11754300
2018-03-05,148.27999877929688,151.47999572753906,147.9199981689453,151.02999877929688,129.69207763671875,6397800
2018-03-06,151.25,151.7100067138672,150.1300048828125,151.1999969482422,129.8380584716797,5015400
2018-03-07,149.86000061035156,152.74000549316406,149.67999267578125,152.3800048828125,130.8513946533203,4492000
2018-03-08,152.72999572753906,154.61000061035156,152.64999389648438,154.44000244140625,132.62033081054688,4291400
2018-03-09,155.6199951171875,157.72999572753906,154.83999633789062,157.24000549316406,135.0247039794922,5076500
2018-03-12,157.74000549316406,159.4499969482422,157.50999450683594,157.74000549316406,135.45408630371094,4461500
2018-03-13,158.55999755859375,159.88999938964844,158.2100067138672,158.22000122070312,135.8662872314453,4333100
2018-03-14,159.0,159.50999450683594,157.24000549316406,158.24000549316406,135.88345336914062,3879000
2018-03-15,158.7100067138672,162.14999389648438,158.58999633789062,161.61000061035156,138.7773895263672,5925700
2018-03-16,161.8800048828125,163.22999572753906,161.5800018310547,162.36000061035156,139.42137145996094,14293800
2018-03-19,162.0,162.36000061035156,158.2100067138672,159.00999450683594,136.54466247558594,4307600
2018-03-20,159.75,160.6699981689453,159.25,159.3800048828125,136.8623809814453,3105100
2018-03-21,160.0,160.41000366210938,158.2899932861328,158.66000366210938,136.24412536621094,3871900
2018-03-22,157.85000610351562,159.1199951171875,156.85000610351562,157.0399932861328,134.85301208496094,3669400
2018-03-23,157.58999633789062,157.77999877929688,154.9199981689453,154.97999572753906,133.0840301513672,3447400
2018-03-26,156.2100067138672,158.1999969482422,156.2100067138672,158.00999450683594,135.68594360351562,3477000
2018-03-27,158.5,159.77000427246094,156.47000122070312,157.47999572753906,135.23081970214844,3519100
2018-03-28,157.83999633789062,159.75999450683594,157.82000732421875,158.41000366210938,136.0294189453125,3913200
2018-03-29,159.0,159.8300018310547,156.3800048828125,156.3800048828125,134.28627014160156,5289500
2018-04-02,158.27000427246094,160.16000366210938,155.25,157.72000122070312,135.4369354248047,6960100
2018-04-03,157.97999572753906,160.52999877929688,157.3000030517578,160.39999389648438,137.73829650878906,4719400
2018-04-04,158.5,162.14999389648438,157.8800048828125,161.72999572753906,138.88040161132812,4888000
2018-04-05,162.39999389648438,164.55999755859375,161.75,163.9499969482422,140.7867431640625,4503900
2018-04-06,162.4199981689453,163.77999877929688,160.91000366210938,161.25,138.4682159423828,4321900
2018-04-09,162.22000122070312,163.57000732421875,161.05999755859375,161.22999572753906,138.4509735107422,3581500
2018-04-10,162.8300018310547,163.9600067138672,162.0500030517578,162.77000427246094,139.77345275878906,3902600
2018-04-11,162.5,164.05999755859375,162.27999877929688,163.33999633789062,140.2628936767578,2711100
2018-04-12,163.58999633789062,165.39999389648438,161.5399932861328,161.6199951171875,138.78591918945312,5178900
2018-04-13,162.16000366210938,163.16000366210938,161.25999450683594,161.72999572753906,138.88040161132812,2452800
2018-04-16,161.3000030517578,162.44000244140625,160.86000061035156,161.6300048828125,138.7945098876953,3115200
2018-04-17,162.38999938964844,163.47999572753906,162.05999755859375,162.5500030517578,139.58453369140625,2861900
2018-04-18,162.58999633789062,163.30999755859375,161.74000549316406,161.80999755859375,138.94911193847656,2503100
2018-04-19,161.61000061035156,162.10000610351562,158.77999877929688,159.52999877929688,136.9912109375,3276600
2018-04-20,159.3300018310547,160.72999572753906,158.50999450683594,158.77000427246094,136.33856201171875,3961200
2018-04-23,158.97000122070312,159.69000244140625,158.14999389648438,158.99000549316406,136.52749633789062,3051900
2018-04-24,159.75,159.8300018310547,156.75999450683594,157.32000732421875,135.0934600830078,2904400
2018-04-25,157.08999633789062,157.33999633789062,155.00999450683594,155.94000244140625,133.90838623046875,3710200
2018-04-26,156.4600067138672,159.4600067138672,155.64999389648438,158.89999389648438,136.45021057128906,3680600
2018-04-27,159.47999572753906,159.85000610351562,158.2100067138672,158.3000030517578,135.93499755859375,4141500
2018-04-30,164.69000244140625,167.9499969482422,163.75,167.44000244140625,143.78363037109375,12954700
2018-05-01,166.3800048828125,166.5,162.10000610351562,163.44000244140625,140.3488006591797,6560100
2018-05-02,162.14999389648438,163.1999969482422,160.44000244140625,160.67999267578125,137.97866821289062,4318400
2018-05-03,160.60000610351562,160.83999633789062,159.0800018310547,160.0800018310547,137.46348571777344,3450100
2018-05-04,159.9499969482422,165.4499969482422,159.89999389648438,165.02999877929688,141.71417236328125,4283600
2018-05-07,166.77000427246094,167.3000030517578,164.64999389648438,165.0,141.6884002685547,3379000
2018-05-08,164.44000244140625,165.58999633789062,163.75,164.77000427246094,141.49087524414062,2808100
2018-05-09,165.0,165.2100067138672,163.0500030517578,164.24000549316406,141.03578186035156,2762500
2018-05-10,164.4499969482422,165.63999938964844,164.30999755859375,165.07000732421875,141.74850463867188,1675100
2018-05-11,165.0,165.97999572753906,164.85000610351562,165.38999938964844,142.02328491210938,2258500
2018-05-14,165.64999389648438,165.97999572753906,164.32000732421875,164.72000122070312,141.4479522705078,2537300
2018-05-15,164.27000427246094,164.64999389648438,162.3300018310547,163.05999755859375,140.0224609375,3471300
2018-05-16,163.24000549316406,163.94000244140625,161.74000549316406,162.8699951171875,139.85931396484375,2522000
2018-05-17,162.6300048828125,163.22999572753906,160.72999572753906,161.30999755859375,138.5197296142578,2975500
2018-05-18,161.67999267578125,162.83999633789062,160.5500030517578,160.97999572753906,138.236328125,2318000
2018-05-21,161.77999877929688,161.97000122070312,160.61000061035156,161.47999572753906,138.66567993164062,2424000
2018-05-22,162.05999755859375,162.08999633789062,159.16000366210938,159.4499969482422,136.92250061035156,3224000
2018-05-23,159.6999969482422,161.64999389648438,159.16000366210938,161.6199951171875,138.78591918945312,3835100
2018-05-24,161.11000061035156,162.60000610351562,160.44000244140625,162.38999938964844,139.44711303710938,3378000
2018-05-25,162.44000244140625,163.9499969482422,162.10000610351562,163.2100067138672,140.15127563476562,2582100
2018-05-29,162.42999267578125,162.72000122070312,160.2100067138672,160.6199951171875,137.92715454101562,3197100
2018-05-30,161.41000366210938,162.10000610351562,160.82000732421875,161.82000732421875,138.95770263671875,2396500
2018-05-31,161.17999267578125,161.6300048828125,159.94000244140625,160.00999450683594,137.40333557128906,4881100
2018-06-01,159.89999389648438,160.0500030517578,159.02000427246094,159.16000366210938,137.54164123535156,3203800
2018-06-04,160.0800018310547,160.49000549316406,159.5399932861328,160.22000122070312,138.45765686035156,3174600
2018-06-05,159.97000122070312,160.99000549316406,158.97999572753906,159.47999572753906,137.8181915283203,2952300
2018-06-06,159.7899932861328,162.38999938964844,159.3300018310547,162.3800048828125,140.32427978515625,3586200
2018-06-07,163.75,170.0,163.69000244140625,169.47999572753906,146.4599151611328,8342500
2018-06-08,169.02000427246094,171.55999755859375,168.4600067138672,168.91000366210938,145.96737670898438,5056600
2018-06-11,169.0399932861328,169.0399932861328,166.25999450683594,166.49000549316406,143.87603759765625,3246500
2018-06-12,166.82000732421875,167.24000549316406,166.22999572753906,166.72999572753906,144.0834503173828,2985300
2018-06-13,166.99000549316406,167.61000061035156,166.5500030517578,166.5800018310547,143.95382690429688,3140500
2018-06-14,167.0399932861328,167.94000244140625,166.67999267578125,167.0500030517578,144.35997009277344,2390000
2018-06-15,166.10000610351562,166.60000610351562,164.58999633789062,166.4600067138672,143.85011291503906,7384400
2018-06-18,165.52999877929688,166.5800018310547,163.80999755859375,166.27999877929688,143.694580078125,4297700
2018-06-19,164.6199951171875,165.50999450683594,164.24000549316406,164.97000122070312,142.56251525878906,3350400
2018-06-20,164.91000366210938,165.52999877929688,162.3699951171875,162.55999755859375,140.4798583984375,3649500
2018-06-21,163.2899932861328,163.60000610351562,159.5399932861328,160.52999877929688,138.72557067871094,4655800
2018-06-22,161.27000427246094,165.13999938964844,161.25999450683594,164.5500030517578,142.19952392578125,8703600
2018-06-25,163.0,163.0,158.9499969482422,159.80999755859375,138.10336303710938,6126800
2018-06-26,160.00999450683594,161.85000610351562,159.8000030517578,160.91000366210938,139.05398559570312,3375100
2018-06-27,159.0500030517578,160.49000549316406,157.3800048828125,157.4199981689453,136.03799438476562,4962100
2018-06-28,157.25,157.3300018310547,155.10000610351562,156.32000732421875,135.08740234375,4136500
2018-06-29,156.75999450683594,157.9499969482422,156.07000732421875,156.69000244140625,135.4071502685547,4024500
2018-07-02,155.99000549316406,156.8699951171875,155.4499969482422,156.8699951171875,135.5626983642578,3024000
2018-07-03,157.36000061035156,157.82000732421875,156.30999755859375,156.47999572753906,135.22564697265625,1437700
2018-07-05,156.89999389648438,157.6699981689453,156.5,157.32000732421875,135.9515838623047,2248300
2018-07-06,157.77000427246094,160.57000732421875,157.4499969482422,159.4199981689453,137.76637268066406,3298800
2018-07-09,160.47000122070312,160.8000030517578,159.3699951171875,159.94000244140625,138.21571350097656,2477300
2018-07-10,159.8300018310547,160.97999572753906,159.4600067138672,160.6199951171875,138.80332946777344,2187500
2018-07-11,158.88999938964844,159.7100067138672,157.6999969482422,158.6199951171875,137.07498168945312,3203800
2018-07-12,159.14999389648438,159.77999877929688,158.82000732421875,159.1199951171875,137.50711059570312,2360800
2018-07-13,157.39999389648438,158.75999450683594,155.27999877929688,158.50999450683594,136.97998046875,5186500
2018-07-16,158.6199951171875,159.27999877929688,157.9600067138672,158.77999877929688,137.21324157714844,2818200
2018-07-17,158.55999755859375,160.0,158.55999755859375,159.75,138.05149841308594,1877500
2018-07-18,159.85000610351562,159.8699951171875,157.80999755859375,157.92999267578125,136.47872924804688,3824000
2018-07-19,157.58999633789062,158.63999938964844,157.11000061035156,157.41000366210938,136.02935791015625,4869700
2018-07-20,157.1999969482422,158.35000610351562,156.27999877929688,157.97000122070312,136.5133056640625,2695500
2018-07-23,157.8000030517578,158.8300018310547,157.0399932861328,158.75,137.18734741210938,2754300
2018-07-24,159.24000549316406,159.5800018310547,157.52000427246094,157.94000244140625,136.48733520507812,3388400
2018-07-25,157.69000244140625,158.99000549316406,157.41000366210938,158.88999938964844,137.30833435058594,4193400
2018-07-26,158.22999572753906,158.88999938964844,154.7100067138672,156.13999938964844,134.93185424804688,7409800
2018-07-27,156.5800018310547,158.00999450683594,156.39999389648438,157.47999572753906,136.08987426757812,4234100
2018-07-30,157.38999938964844,160.02000427246094,157.08999633789062,158.63999938964844,137.09228515625,3274800
2018-07-31,158.6999969482422,159.0,157.22999572753906,157.5399932861328,136.14170837402344,3530000
2018-08-01,156.57000732421875,157.22000122070312,155.66000366210938,156.9199981689453,135.60592651367188,4252800
2018-08-02,156.64999389648438,156.92999267578125,153.1300048828125,155.41000366210938,134.30101013183594,6245900
2018-08-03,155.6999969482422,156.97000122070312,154.2899932861328,156.2100067138672,134.99237060546875,3673100
2018-08-06,156.02999877929688,157.41000366210938,155.4600067138672,156.72000122070312,135.4330596923828,2375200
2018-08-07,156.91000366210938,157.1999969482422,155.83999633789062,156.0399932861328,134.84544372558594,1929300
2018-08-08,156.49000549316406,158.92999267578125,156.1699981689453,158.9199981689453,137.3342742919922,2988000
2018-08-09,158.83999633789062,159.6199951171875,157.9600067138672,159.3000030517578,137.6626739501953,2764500
2018-08-10,158.33999633789062,159.50999450683594,157.8699951171875,158.67999267578125,137.12681579589844,3343200
2018-08-13,158.47999572753906,158.99000549316406,157.25,158.13999938964844,136.66017150878906,2879600
2018-08-14,158.35000610351562,161.42999267578125,158.19000244140625,160.60000610351562,138.78604125976562,3111600
2018-08-15,159.80999755859375,160.4600067138672,158.3699951171875,159.8800048828125,138.1638946533203,3355500
2018-08-16,160.14999389648438,162.27999877929688,160.14999389648438,161.72999572753906,139.76258850097656,2822100
2018-08-17,161.89999389648438,161.89999389648438,160.24000549316406,161.14999389648438,139.26133728027344,2527400
2018-08-20,161.2899932861328,162.16000366210938,161.10000610351562,161.67999267578125,139.71939086914062,2659500
2018-08-21,161.4600067138672,161.9499969482422,161.02000427246094,161.0399932861328,139.16632080078125,1920900
2018-08-22,161.41000366210938,161.50999450683594,160.0800018310547,160.5500030517578,138.7428436279297,2361500
2018-08-23,160.55999755859375,160.7899932861328,158.3699951171875,159.0500030517578,137.4466094970703,2755500
2018-08-24,158.74000549316406,159.86000061035156,158.3000030517578,159.3800048828125,137.7317657470703,2199400
2018-08-27,160.22999572753906,160.52000427246094,159.1999969482422,160.47999572753906,138.68238830566406,2627100
2018-08-28,160.5500030517578,161.6699981689453,160.16000366210938,161.63999938964844,139.68479919433594,2138000
2018-08-29,161.9199981689453,163.33999633789062,161.69000244140625,163.11000061035156,140.9551239013672,3168200
2018-08-30,163.02999877929688,163.2899932861328,162.3699951171875,162.8000030517578,140.68727111816406,3038400
2018-08-31,161.52999877929688,162.91000366210938,161.52999877929688,162.22999572753906,141.06982421875,3649700
2018-09-04,161.80999755859375,161.97999572753906,160.07000732421875,161.72000122070312,140.62637329101562,3296300
2018-09-05,161.60000610351562,163.39999389648438,161.19000244140625,163.24000549316406,141.94815063476562,2749200
2018-09-06,163.0399932861328,164.3000030517578,162.6999969482422,163.74000549316406,142.38291931152344,3133800
2018-09-07,163.5800018310547,164.1999969482422,163.13999938964844,163.89999389648438,142.52200317382812,2868300
2018-09-10,164.47999572753906,166.02000427246094,164.24000549316406,165.07000732421875,143.53944396972656,3080100
2018-09-11,164.8800048828125,165.92999267578125,164.1999969482422,164.6199951171875,143.1481170654297,2946400
2018-09-12,164.32000732421875,165.4199981689453,163.74000549316406,164.74000549316406,143.25247192382812,2613300
2018-09-13,165.4499969482422,165.4600067138672,161.6999969482422,162.39999389648438,141.2176055908203,3663600
2018-09-14,163.0,163.11000061035156,160.25,160.83999633789062,139.86114501953125,3939800
2018-09-17,159.5500030517578,159.82000732421875,156.55999755859375,158.13999938964844,137.51329040527344,5360000
2018-09-18,158.1699981689453,159.0800018310547,157.5800018310547,157.77000427246094,137.19158935546875,3722800
2018-09-19,158.7100067138672,159.49000549316406,157.72000122070312,159.17999267578125,138.4176788330078,2822000
2018-09-20,160.2100067138672,161.0500030517578,159.3699951171875,160.7899932861328,139.81771850585938,3218700
2018-09-21,162.7100067138672,165.3000030517578,162.50999450683594,165.3000030517578,143.7394256591797,8805500
2018-09-24,163.89999389648438,164.0800018310547,161.1199951171875,163.30999755859375,142.00897216796875,4375300
2018-09-25,164.58999633789062,167.17999267578125,164.07000732421875,166.41000366210938,144.7046356201172,5282900
2018-09-26,166.39999389648438,167.50999450683594,165.5500030517578,165.75999450683594,144.1394500732422,3092600
2018-09-27,165.6199951171875,167.27000427246094,165.3000030517578,166.52999877929688,144.80902099609375,2390700
2018-09-28,166.74000549316406,167.8300018310547,166.50999450683594,167.2899932861328,145.46987915039062,3390200
2018-10-01,168.3699951171875,168.9499969482422,166.66000366210938,166.6699981689453,144.93075561523438,3118200
2018-10-02,166.35000610351562,167.0399932861328,165.17999267578125,165.17999267578125,143.63510131835938,3071200
2018-10-03,166.10000610351562,167.60000610351562,164.3699951171875,164.66000366210938,143.18292236328125,3830300
2018-10-04,164.88999938964844,166.07000732421875,164.5,165.8000030517578,144.17420959472656,3230400
2018-10-05,166.24000549316406,167.49000549316406,165.7899932861328,166.57000732421875,144.84376525878906,2822500
2018-10-08,166.25,168.1699981689453,166.1199951171875,167.77000427246094,145.8872833251953,2560500
2018-10-09,168.16000366210938,170.55999755859375,167.80999755859375,169.8300018310547,147.6785888671875,4157900
2018-10-10,171.99000549316406,172.0,168.22000122070312,168.3699951171875,146.4090118408203,4190500
2018-10-11,166.41000366210938,167.6699981689453,161.82000732421875,162.97000122070312,141.71331787109375,5430700
2018-10-12,163.92999267578125,164.9600067138672,161.86000061035156,163.82000732421875,142.4524688720703,3446100
2018-10-15,164.69000244140625,165.47000122070312,163.63999938964844,163.6699981689453,142.322021484375,4265900
2018-10-16,163.44000244140625,164.4600067138672,162.89999389648438,164.07000732421875,142.6698760986328,4094700
2018-10-17,164.47000122070312,167.72999572753906,164.11000061035156,166.77000427246094,145.01766967773438,3608400
2018-10-18,166.63999938964844,167.99000549316406,165.77000427246094,166.80999755859375,145.052490234375,3378600
2018-10-19,166.38999938964844,168.14999389648438,166.3000030517578,167.49000549316406,145.64376831054688,3510000
2018-10-22,167.97999572753906,169.80999755859375,166.19000244140625,166.6300048828125,144.89596557617188,5703500
2018-10-23,171.1999969482422,177.8699951171875,170.5,177.14999389648438,154.04379272460938,12918300
2018-10-24,176.1300048828125,178.0,174.42999267578125,177.35000610351562,154.21774291992188,7866400
2018-10-25,177.55999755859375,178.27000427246094,174.60000610351562,175.30999755859375,152.44383239746094,4646400
2018-10-26,174.60000610351562,174.92999267578125,172.60000610351562,173.33999633789062,150.730712890625,4741600
2018-10-29,175.0,176.16000366210938,172.22000122070312,173.22999572753906,150.6350860595703,3485200
2018-10-30,173.50999450683594,178.58999633789062,173.44000244140625,178.49000549316406,155.2090301513672,5582900
2018-10-31,178.80999755859375,178.9600067138672,176.3699951171875,176.89999389648438,153.82638549804688,5424700
2018-11-01,176.6699981689453,177.35000610351562,174.6999969482422,174.8800048828125,152.06988525390625,3701200
2018-11-02,176.4499969482422,176.99000549316406,174.0,176.75,153.6959686279297,4190900
2018-11-05,177.41000366210938,181.10000610351562,177.0,180.38999938964844,156.86119079589844,4747300
2018-11-06,180.02999877929688,182.86000061035156,179.49000549316406,182.7100067138672,158.87860107421875,4864700
2018-11-07,183.0,184.47999572753906,181.8800048828125,184.25,160.21771240234375,4363900
2018-11-08,184.2899932861328,186.0399932861328,184.0800018310547,185.47999572753906,161.28726196289062,3318600
2018-11-09,186.0,186.5800018310547,185.07000732421875,185.94000244140625,161.68727111816406,3237000
2018-11-12,185.9499969482422,187.4199981689453,183.77999877929688,184.3699951171875,160.32205200195312,3080800
2018-11-13,183.94000244140625,184.9199981689453,183.32000732421875,184.00999450683594,160.00900268554688,2358100
2018-11-14,184.22000122070312,185.08999633789062,183.36000061035156,183.85000610351562,159.86990356445312,3407500
2018-11-15,182.97000122070312,183.97999572753906,181.52000427246094,183.55999755859375,159.61769104003906,3351100
2018-11-16,183.5,187.77000427246094,183.4199981689453,187.58999633789062,163.12205505371094,3759500
2018-11-19,187.74000549316406,188.89999389648438,185.7899932861328,186.72000122070312,162.36557006835938,3745900
2018-11-20,185.6699981689453,186.6300048828125,183.02999877929688,183.7100067138672,159.74815368652344,3708300
2018-11-21,183.2100067138672,185.57000732421875,182.6999969482422,182.72000122070312,158.8872528076172,3410600
2018-11-23,182.52000427246094,183.0,181.07000732421875,181.92999267578125,158.2003173828125,1747700
2018-11-26,182.39999389648438,184.08999633789062,182.07000732421875,183.88999938964844,159.9046630859375,3843300
2018-11-27,183.3300018310547,184.63999938964844,183.19000244140625,184.6300048828125,160.54815673828125,2194200
2018-11-28,185.97000122070312,188.0500030517578,184.72000122070312,187.85000610351562,163.34815979003906,3279500
2018-11-29,190.72000122070312,190.8800048828125,188.61000061035156,189.25999450683594,164.57421875,4617100
2018-11-30,188.33999633789062,189.22999572753906,186.75999450683594,188.50999450683594,164.93301391601562,6635700
2018-12-03,188.10000610351562,188.4199981689453,184.6699981689453,185.3699951171875,162.18572998046875,4401700
2018-12-04,185.7899932861328,188.0800018310547,184.89999389648438,185.0399932861328,161.8969268798828,4436200
2018-12-06,182.74000549316406,185.75,182.10000610351562,185.4499969482422,162.25570678710938,4878000
2018-12-07,185.3300018310547,187.1999969482422,182.6699981689453,182.9600067138672,160.0771484375,3088000
2018-12-10,182.9600067138672,185.08999633789062,180.5500030517578,184.64999389648438,161.55577087402344,3084900
2018-12-11,186.57000732421875,186.8300018310547,182.8699951171875,183.58999633789062,160.6282958984375,2889100
2018-12-12,183.92999267578125,184.83999633789062,182.35000610351562,183.47999572753906,160.53208923339844,3024600
2018-12-13,184.0,186.75999450683594,183.80999755859375,186.42999267578125,163.1130828857422,2737500
2018-12-14,185.25999450683594,185.25999450683594,182.1999969482422,183.2899932861328,160.36582946777344,4450000
2018-12-17,182.8000030517578,183.6199951171875,180.1999969482422,180.7899932861328,158.1785125732422,4566700
2018-12-18,182.24000549316406,182.61000061035156,179.05999755859375,179.7100067138672,157.23361206054688,4269000
2018-12-19,180.9499969482422,182.97999572753906,178.5800018310547,179.16000366210938,156.7523956298828,3883800
2018-12-20,178.2100067138672,178.80999755859375,172.5399932861328,173.67999267578125,151.9577178955078,5775300
2018-12-21,173.52999877929688,177.64999389648438,173.52999877929688,174.14999389648438,152.36898803710938,8536900
2018-12-24,174.24000549316406,175.27000427246094,170.1699981689453,170.27999877929688,148.98300170898438,2400900
2018-12-26,170.08999633789062,174.0399932861328,169.0399932861328,174.02999877929688,152.26397705078125,4065500
2018-12-27,173.2899932861328,175.7100067138672,170.72999572753906,175.7100067138672,153.73387145996094,3934500
2018-12-28,176.3000030517578,177.5,174.85000610351562,175.55999755859375,153.60264587402344,2896800
2018-12-31,175.9600067138672,177.8000030517578,175.60000610351562,177.57000732421875,155.36126708984375,2482600
2019-01-02,175.41000366210938,176.3000030517578,174.1699981689453,176.05999755859375,154.04013061523438,2571500
2019-01-03,175.4499969482422,176.4499969482422,174.41000366210938,174.89999389648438,153.02513122558594,3728200
2019-01-04,176.02999877929688,179.1999969482422,175.69000244140625,178.27999877929688,155.98243713378906,3194300
2019-01-07,178.13999938964844,181.8800048828125,178.13999938964844,180.22000122070312,157.6798095703125,3283000
2019-01-08,181.9600067138672,182.2899932861328,179.91000366210938,180.60000610351562,158.0122528076172,2941400
2019-01-09,180.55999755859375,180.89999389648438,179.19000244140625,180.2899932861328,157.7410888671875,2680700
2019-01-10,179.83999633789062,181.8800048828125,179.32000732421875,181.5500030517578,158.84347534179688,2498500
2019-01-11,180.58999633789062,182.39999389648438,180.4600067138672,182.3699951171875,159.56089782714844,2348900
2019-01-14,181.4199981689453,181.75,180.69000244140625,181.22000122070312,158.55470275878906,1886200
2019-01-15,181.47000122070312,183.2100067138672,180.74000549316406,181.02000427246094,158.37974548339844,3860200
2019-01-16,180.94000244140625,181.52999877929688,179.13999938964844,179.35000610351562,156.91864013671875,3375600
2019-01-17,179.25,181.11000061035156,179.02999877929688,181.11000061035156,158.45851135253906,3061000
2019-01-18,183.0399932861328,183.25999450683594,180.94000244140625,182.57000732421875,159.7358856201172,3498000
2019-01-22,182.25,185.47999572753906,182.25,184.57000732421875,161.48577880859375,3190300
2019-01-23,184.77999877929688,186.1699981689453,184.11000061035156,186.08999633789062,162.81564331054688,2530700
2019-01-24,186.86000061035156,187.8800048828125,185.94000244140625,187.3699951171875,163.93556213378906,3214200
2019-01-25,188.77000427246094,189.4199981689453,183.92999267578125,184.0,160.98703002929688,4405600
2019-01-28,183.05999755859375,183.72000122070312,181.8300018310547,183.60000610351562,160.6370849609375,4138700
2019-01-29,183.27999877929688,183.72000122070312,180.97000122070312,182.1699981689453,159.38589477539062,3666700
2019-01-30,182.9199981689453,187.7899932861328,178.6699981689453,181.77000427246094,159.03598022460938,9489900
2019-01-31,180.25,181.85000610351562,176.8699951171875,178.77999877929688,156.41990661621094,10440100
2019-02-01,179.5500030517578,180.49000549316406,176.47999572753906,176.72000122070312,154.6175537109375,6529200
2019-02-04,177.2899932861328,177.77999877929688,175.66000366210938,177.5500030517578,155.34378051757812,4533800
2019-02-05,177.7100067138672,179.4199981689453,177.22000122070312,177.57000732421875,155.36126708984375,4495900
2019-02-06,177.5500030517578,177.5500030517578,175.99000549316406,176.17999267578125,154.14511108398438,3965200
2019-02-07,176.0,176.25999450683594,174.30999755859375,175.27999877929688,153.35768127441406,4176300
2019-02-08,174.77000427246094,175.47000122070312,174.39999389648438,174.75,152.8939208984375,4051600
2019-02-11,175.24000549316406,175.89999389648438,174.1699981689453,174.25999450683594,152.4652099609375,3216400
2019-02-12,174.7899932861328,175.27999877929688,173.8000030517578,173.97000122070312,152.2114715576172,4692800
2019-02-13,174.0,174.66000366210938,173.75,174.14999389648438,152.36898803710938,5283000
2019-02-14,173.92999267578125,176.44000244140625,173.41000366210938,175.8699951171875,153.87388610839844,4428800
2019-02-15,177.27999877929688,179.97999572753906,177.00999450683594,179.97000122070312,157.4610595703125,4648600
2019-02-19,181.11000061035156,181.89999389648438,179.16000366210938,179.25,156.83111572265625,4765400
2019-02-20,179.47000122070312,180.9199981689453,179.33999633789062,180.49000549316406,157.91604614257812,3707400
2019-02-21,180.4499969482422,183.33999633789062,180.39999389648438,182.80999755859375,159.94589233398438,4391000
2019-02-22,182.97999572753906,183.41000366210938,182.0,183.1699981689453,160.2608642578125,3073500
2019-02-25,183.92999267578125,184.7100067138672,182.41000366210938,182.61000061035156,159.77090454101562,3090800
